,0
"('11574', '97374')",0.45016115938057294
"('6939', '97923')",0.34448950355845875
"('6939', '97921')",0.45016115938057294
"('11718', '97461')",0.34448950355845875
"('11718', '98510')",0.6666666666666666
"('11718', '98523')",0.45016115938057294
"('10094', '160630')",0.34448950355845875
"('19975', '74504')",0.75
"('19975', '85425')",0.3651628265357162
"('19975', '164662')",0.40454001304586895
"('14468', '53563')",0.6666666666666666
"('14468', '105975')",0.6666666666666666
"('14468', '1545')",0.45016115938057294
"('17838', '13253')",0.34448950355845875
"('17838', '147703')",0.42623951874440175
"('17838', '147700')",0.45016115938057294
"('18212', '150751')",0.34448950355845875
"('18212', '150750')",0.42623951874440175
"('18212', '150747')",0.45016115938057294
"('18834', '219')",0.34448950355845875
"('18834', '332')",0.42623951874440175
"('18834', '333')",0.45016115938057294
"('11573', '97383')",0.6666666666666666
"('11573', '97378')",0.42623951874440175
"('11573', '97390')",0.6666666666666666
"('12377', '103771')",0.6666666666666666
"('12377', '103773')",0.6666666666666666
"('12377', '103772')",0.6666666666666666
"('11583', '59492')",0.34448950355845875
"('11583', '59495')",0.42623951874440175
"('11583', '59493')",0.45016115938057294
"('11589', '3314')",0.6666666666666666
"('11589', '5559')",0.42623951874440175
"('11589', '5614')",0.45016115938057294
"('11669', '5609')",0.75
"('11669', '3314')",0.6129079035012679
"('11669', '5559')",0.6330185795722911
"('28115', '42762')",0.8
"('28115', '1053')",0.3164870225576628
"('28115', '1003')",0.36426166296149454
"('25225', '206181')",0.26140669101590797
"('25225', '206180')",0.3651628265357162
"('25225', '206179')",0.40454001304586895
"('25477', '208164')",0.34448950355845875
"('25477', '208171')",0.42623951874440175
"('25477', '208166')",0.6666666666666666
"('11600', '4627')",0.5164604830497437
"('11600', '97587')",0.3651628265357162
"('11600', '97586')",0.40454001304586895
"('11601', '97590')",0.6666666666666666
"('11601', '97585')",0.42623951874440175
"('11601', '97597')",0.45016115938057294
"('11614', '97705')",0.6666666666666666
"('11614', '97687')",0.42623951874440175
"('11614', '66088')",0.45016115938057294
"('27004', '220205')",0.6666666666666666
"('27004', '220204')",0.42623951874440175
"('27004', '220207')",0.45016115938057294
"('36385', '294212')",0.34448950355845875
"('36385', '294207')",0.42623951874440175
"('36385', '294213')",0.45016115938057294
"('43213', '34576')",0.6666666666666666
"('43213', '302211')",0.42623951874440175
"('43213', '347017')",0.45016115938057294
"('11617', '97684')",0.6666666666666666
"('11617', '97701')",0.6666666666666666
"('11617', '97711')",0.45016115938057294
"('11616', '97689')",0.6666666666666666
"('11616', '97713')",0.42623951874440175
"('11616', '97690')",0.45016115938057294
"('14557', '7915')",0.6666666666666666
"('14557', '121489')",0.6666666666666666
"('14557', '121486')",0.45016115938057294
"('12748', '106745')",0.34448950355845875
"('12748', '106744')",0.42623951874440175
"('12748', '106749')",0.45016115938057294
"('13120', '109842')",0.34448950355845875
"('13120', '109841')",0.42623951874440175
"('13120', '109836')",0.45016115938057294
"('11627', '36609')",0.34448950355845875
"('11627', '97786')",0.42623951874440175
"('11627', '97789')",0.45016115938057294
"('11626', '76233')",0.6666666666666666
"('11626', '97785')",0.6666666666666666
"('11626', '97780')",0.6666666666666666
"('7339', '54541')",0.45016115938057294
"('20407', '127788')",0.34448950355845875
"('20407', '168092')",0.6666666666666666
"('20407', '168087')",0.45016115938057294
"('23015', '188600')",0.34448950355845875
"('23015', '188606')",0.6666666666666666
"('23015', '153734')",0.45016115938057294
"('39930', '321808')",0.6666666666666666
"('39930', '321812')",0.42623951874440175
"('39930', '321806')",0.45016115938057294
"('679', '6132')",0.42623951874440175
"('679', '97868')",0.45016115938057294
"('11634', '97870')",0.34448950355845875
"('11634', '97863')",0.42623951874440175
"('11634', '97847')",0.45016115938057294
"('13109', '109738')",0.34448950355845875
"('13109', '109736')",0.42623951874440175
"('13109', '109735')",0.45016115938057294
"('24161', '197767')",0.34448950355845875
"('24161', '197766')",0.6666666666666666
"('24161', '40294')",0.45016115938057294
"('36041', '291497')",0.34448950355845875
"('36041', '291493')",0.42623951874440175
"('36041', '291492')",0.45016115938057294
"('228', '2105')",0.42623951874440175
"('228', '143594')",0.45016115938057294
"('18460', '152738')",0.34448950355845875
"('18460', '152742')",0.42623951874440175
"('18460', '152746')",0.45016115938057294
"('24619', '201319')",0.34448950355845875
"('24619', '201311')",0.42623951874440175
"('24619', '201314')",0.45016115938057294
"('28074', '201319')",0.34448950355845875
"('28074', '201315')",0.42623951874440175
"('28074', '228788')",0.45016115938057294
"('30189', '245618')",0.34448950355845875
"('30189', '245616')",0.42623951874440175
"('30189', '245613')",0.45016115938057294
"('11635', '97857')",0.34448950355845875
"('11635', '97854')",0.42623951874440175
"('11635', '97866')",0.45016115938057294
"('11656', '98031')",0.6666666666666666
"('11656', '98027')",0.42623951874440175
"('11656', '98026')",0.45016115938057294
"('30068', '244669')",0.34448950355845875
"('30068', '244666')",0.42623951874440175
"('30068', '244664')",0.6666666666666666
"('33448', '271133')",0.6666666666666666
"('33448', '271136')",0.42623951874440175
"('33448', '271134')",0.45016115938057294
"('33608', '272381')",0.6666666666666666
"('33608', '272387')",0.42623951874440175
"('33608', '272379')",0.45016115938057294
"('21295', '174999')",0.6666666666666666
"('21295', '174991')",0.42623951874440175
"('21295', '174996')",0.45016115938057294
"('23384', '191631')",0.6666666666666666
"('23384', '174997')",0.42623951874440175
"('23384', '174999')",0.6666666666666666
"('22184', '182089')",0.34448950355845875
"('22184', '182080')",0.42623951874440175
"('22184', '182092')",0.45016115938057294
"('11648', '97965')",0.34448950355845875
"('11648', '97968')",0.42623951874440175
"('11648', '97966')",0.45016115938057294
"('12382', '21712')",0.34448950355845875
"('12382', '103808')",0.6666666666666666
"('12382', '21677')",0.45016115938057294
"('21139', '173775')",0.34448950355845875
"('21139', '173767')",0.42623951874440175
"('21139', '173768')",0.45016115938057294
"('11653', '97995')",0.34448950355845875
"('11653', '98001')",0.42623951874440175
"('11653', '97997')",0.45016115938057294
"('16097', '133752')",0.6666666666666666
"('16097', '133747')",0.42623951874440175
"('16097', '133745')",0.45016115938057294
"('11888', '99897')",0.6666666666666666
"('11888', '99894')",0.42623951874440175
"('11888', '99902')",0.45016115938057294
"('11726', '98579')",0.34448950355845875
"('11726', '98576')",0.42623951874440175
"('11726', '98572')",0.45016115938057294
"('11797', '99139')",0.34448950355845875
"('11797', '21355')",0.6666666666666666
"('11797', '99138')",0.45016115938057294
"('11717', '98500')",0.6666666666666666
"('11717', '16558')",0.42623951874440175
"('11717', '98505')",0.45016115938057294
"('11851', '94')",0.6666666666666666
"('11851', '5328')",0.6666666666666666
"('11851', '774')",0.45016115938057294
"('11652', '3127')",0.34448950355845875
"('11652', '3128')",0.6666666666666666
"('11652', '1601')",0.6666666666666666
"('11661', '98061')",0.34448950355845875
"('11661', '98066')",0.42623951874440175
"('11661', '98063')",0.45016115938057294
"('13358', '111757')",0.34448950355845875
"('13358', '111771')",0.42623951874440175
"('13358', '111772')",0.45016115938057294
"('13420', '112244')",0.34448950355845875
"('13420', '112238')",0.42623951874440175
"('13420', '112251')",0.45016115938057294
"('15125', '125996')",0.34448950355845875
"('15125', '126002')",0.42623951874440175
"('15125', '125999')",0.45016115938057294
"('17304', '143394')",0.34448950355845875
"('17304', '143391')",0.42623951874440175
"('17304', '143399')",0.45016115938057294
"('17324', '143539')",0.6666666666666666
"('17324', '143542')",0.42623951874440175
"('17324', '143538')",0.45016115938057294
"('12113', '101735')",0.6666666666666666
"('12113', '101736')",0.6666666666666666
"('12113', '101728')",0.45016115938057294
"('11678', '98176')",0.5164604830497437
"('11678', '81866')",0.3651628265357162
"('11678', '98174')",0.40454001304586895
"('11677', '98175')",0.34448950355845875
"('11677', '98186')",0.42623951874440175
"('11677', '98182')",0.45016115938057294
"('11796', '99132')",0.6666666666666666
"('11796', '99133')",0.42623951874440175
"('11796', '99127')",0.45016115938057294
"('26459', '215969')",0.6666666666666666
"('26459', '215973')",0.6666666666666666
"('26459', '215964')",0.45016115938057294
"('19457', '160507')",0.6666666666666666
"('19457', '160517')",0.42623951874440175
"('19457', '160501')",0.45016115938057294
"('11684', '98222')",0.34448950355845875
"('11684', '98223')",0.6666666666666666
"('11684', '98227')",0.45016115938057294
"('18972', '156761')",0.34448950355845875
"('18972', '156766')",0.42623951874440175
"('18972', '156756')",0.45016115938057294
"('19244', '158902')",0.6666666666666666
"('19244', '158906')",0.42623951874440175
"('19244', '158911')",0.45016115938057294
"('11690', '98268')",0.34448950355845875
"('11690', '98269')",0.42623951874440175
"('11690', '98274')",0.45016115938057294
"('11788', '99067')",0.34448950355845875
"('11788', '98269')",0.42623951874440175
"('11788', '98274')",0.6666666666666666
"('12027', '99067')",0.6666666666666666
"('12027', '101035')",0.42623951874440175
"('12027', '99068')",0.45016115938057294
"('14975', '98269')",0.6666666666666666
"('14975', '99067')",0.42623951874440175
"('14975', '98274')",0.45016115938057294
"('16573', '137542')",0.6666666666666666
"('16573', '137546')",0.6666666666666666
"('16573', '137544')",0.45016115938057294
"('27600', '9525')",0.6666666666666666
"('27600', '83286')",0.42623951874440175
"('27600', '225015')",0.6666666666666666
"('33828', '274092')",0.34448950355845875
"('33828', '274089')",0.42623951874440175
"('33828', '246225')",0.45016115938057294
"('33863', '274390')",0.34448950355845875
"('33863', '274389')",0.42623951874440175
"('33863', '274391')",0.45016115938057294
"('34023', '275632')",0.6666666666666666
"('34023', '275635')",0.42623951874440175
"('34023', '275637')",0.45016115938057294
"('11691', '98256')",0.6666666666666666
"('11691', '98270')",0.42623951874440175
"('11691', '98261')",0.45016115938057294
"('15673', '130428')",0.34448950355845875
"('15673', '130425')",0.42623951874440175
"('15673', '1724')",0.6666666666666666
"('17318', '143497')",0.6666666666666666
"('17318', '143493')",0.6666666666666666
"('17318', '143494')",0.6666666666666666
"('25855', '211093')",0.34448950355845875
"('25855', '92319')",0.42623951874440175
"('25855', '105764')",0.45016115938057294
"('12017', '100955')",0.6666666666666666
"('12017', '100939')",0.42623951874440175
"('12017', '100951')",0.45016115938057294
"('11703', '45287')",0.34448950355845875
"('11703', '98377')",0.42623951874440175
"('11703', '45280')",0.45016115938057294
"('21008', '57059')",0.34448950355845875
"('21008', '172777')",0.42623951874440175
"('21008', '172783')",0.45016115938057294
"('27937', '191698')",0.34448950355845875
"('27937', '58943')",0.42623951874440175
"('27937', '138354')",0.45016115938057294
"('35327', '285903')",0.26140669101590797
"('35327', '285907')",0.6129079035012679
"('35327', '285911')",0.40454001304586895
"('11702', '26807')",0.6666666666666666
"('11702', '9321')",0.6666666666666666
"('11702', '34330')",0.45016115938057294
"('14861', '123875')",0.6666666666666666
"('14861', '98373')",0.42623951874440175
"('14861', '123877')",0.45016115938057294
"('15575', '123875')",0.34448950355845875
"('15575', '129624')",0.42623951874440175
"('15575', '129623')",0.45016115938057294
"('15732', '130866')",0.34448950355845875
"('15732', '130861')",0.42623951874440175
"('15732', '130856')",0.45016115938057294
"('15856', '130852')",0.6666666666666666
"('15856', '131838')",0.42623951874440175
"('15856', '131839')",0.45016115938057294
"('16384', '130852')",0.34448950355845875
"('16384', '136018')",0.6666666666666666
"('16384', '131842')",0.45016115938057294
"('16729', '26807')",0.34448950355845875
"('16729', '9321')",0.42623951874440175
"('16729', '26801')",0.45016115938057294
"('17335', '143632')",0.6666666666666666
"('17335', '143633')",0.6666666666666666
"('17335', '130852')",0.45016115938057294
"('17452', '130852')",0.34448950355845875
"('17452', '98370')",0.42623951874440175
"('17452', '144618')",0.45016115938057294
"('20482', '123876')",0.34448950355845875
"('20482', '168640')",0.6666666666666666
"('20482', '123878')",0.6666666666666666
"('21387', '123876')",0.26140669101590797
"('21387', '168640')",0.42623951874440175
"('21387', '168647')",0.45016115938057294
"('21387', '123878')",0.42623951874440175
"('21387', '177264')",0.45016115938057294
"('21701', '178255')",0.34448950355845875
"('21701', '178251')",0.42623951874440175
"('21701', '178256')",0.45016115938057294
"('21828', '130866')",0.6666666666666666
"('21828', '179301')",0.42623951874440175
"('21828', '123875')",0.45016115938057294
"('22538', '184906')",0.34448950355845875
"('22538', '184909')",0.42623951874440175
"('22538', '184907')",0.45016115938057294
"('22695', '26807')",0.34448950355845875
"('22695', '26801')",0.42623951874440175
"('22695', '9321')",0.45016115938057294
"('29308', '238742')",0.6666666666666666
"('29308', '42231')",0.42623951874440175
"('29308', '204507')",0.45016115938057294
"('11899', '73163')",0.34448950355845875
"('11899', '73159')",0.42623951874440175
"('11899', '73155')",0.45016115938057294
"('12661', '60991')",0.34448950355845875
"('12661', '69352')",0.42623951874440175
"('12661', '69350')",0.45016115938057294
"('14555', '121471')",0.34448950355845875
"('14555', '121470')",0.42623951874440175
"('14555', '121465')",0.45016115938057294
"('14583', '121687')",0.34448950355845875
"('14583', '121688')",0.42623951874440175
"('14583', '121693')",0.45016115938057294
"('14628', '121687')",0.34448950355845875
"('14628', '122052')",0.42623951874440175
"('14628', '122056')",0.45016115938057294
"('14665', '122320')",0.34448950355845875
"('14665', '122328')",0.42623951874440175
"('14665', '122321')",0.45016115938057294
"('15312', '127505')",0.34448950355845875
"('15312', '127494')",0.42623951874440175
"('15312', '127495')",0.45016115938057294
"('15352', '127499')",0.34448950355845875
"('15352', '127505')",0.42623951874440175
"('15352', '127799')",0.45016115938057294
"('15399', '127494')",0.34448950355845875
"('15399', '128181')",0.42623951874440175
"('15399', '128186')",0.45016115938057294
"('15444', '127494')",0.34448950355845875
"('15444', '127505')",0.42623951874440175
"('15444', '127499')",0.45016115938057294
"('15485', '128858')",0.34448950355845875
"('15485', '128856')",0.42623951874440175
"('15485', '128860')",0.45016115938057294
"('15515', '129117')",0.34448950355845875
"('15515', '129118')",0.42623951874440175
"('15515', '128863')",0.45016115938057294
"('15564', '129117')",0.34448950355845875
"('15564', '128863')",0.42623951874440175
"('15564', '129118')",0.45016115938057294
"('15968', '132727')",0.34448950355845875
"('15968', '132733')",0.42623951874440175
"('15968', '132726')",0.45016115938057294
"('15991', '132918')",0.34448950355845875
"('15991', '132917')",0.42623951874440175
"('15991', '132916')",0.45016115938057294
"('18084', '140365')",0.34448950355845875
"('18084', '149667')",0.42623951874440175
"('18084', '140362')",0.6666666666666666
"('20075', '165405')",0.34448950355845875
"('20075', '165402')",0.42623951874440175
"('20075', '165407')",0.45016115938057294
"('21681', '140365')",0.34448950355845875
"('21681', '178081')",0.42623951874440175
"('21681', '8984')",0.45016115938057294
"('11714', '98490')",0.6666666666666666
"('11714', '98464')",0.42623951874440175
"('11714', '98485')",0.6666666666666666
"('30846', '250684')",0.6666666666666666
"('30846', '250682')",0.6666666666666666
"('30846', '250681')",0.6666666666666666
"('11715', '98478')",0.5164604830497437
"('11715', '98474')",0.6129079035012679
"('11715', '98492')",0.40454001304586895
"('12139', '101929')",0.5164604830497437
"('12139', '101918')",0.3651628265357162
"('12139', '101926')",0.40454001304586895
"('11713', '98484')",0.34448950355845875
"('11713', '98458')",0.42623951874440175
"('11713', '98488')",0.45016115938057294
"('24500', '188639')",0.34448950355845875
"('24500', '200345')",0.42623951874440175
"('24500', '200349')",0.45016115938057294
"('24877', '203361')",0.34448950355845875
"('24877', '203358')",0.42623951874440175
"('24877', '203367')",0.45016115938057294
"('31139', '253125')",0.34448950355845875
"('31139', '253127')",0.42623951874440175
"('31139', '253128')",0.45016115938057294
"('22161', '181905')",0.34448950355845875
"('22161', '181908')",0.6666666666666666
"('22161', '181901')",0.45016115938057294
"('11716', '98480')",0.34448950355845875
"('11716', '98475')",0.42623951874440175
"('11716', '98477')",0.45016115938057294
"('16539', '10945')",0.26140669101590797
"('16539', '46060')",0.3651628265357162
"('16539', '51545')",0.40454001304586895
"('17626', '10945')",0.34448950355845875
"('17626', '146069')",0.42623951874440175
"('17626', '137259')",0.45016115938057294
"('18169', '150396')",0.6666666666666666
"('18169', '150398')",0.6666666666666666
"('18169', '150395')",0.6666666666666666
"('27319', '58931')",0.6666666666666666
"('27319', '30379')",0.42623951874440175
"('27319', '180')",0.45016115938057294
"('28773', '234508')",0.6666666666666666
"('28773', '234509')",0.42623951874440175
"('28773', '234506')",0.45016115938057294
"('42917', '344655')",0.6666666666666666
"('42917', '10945')",0.42623951874440175
"('42917', '344657')",0.45016115938057294
"('13101', '7277')",0.6666666666666666
"('13101', '109682')",0.6666666666666666
"('13101', '109675')",0.6666666666666666
"('13900', '116188')",0.34448950355845875
"('13900', '116163')",0.42623951874440175
"('13900', '116185')",0.45016115938057294
"('14179', '118443')",0.34448950355845875
"('14179', '118449')",0.42623951874440175
"('14179', '118441')",0.45016115938057294
"('16609', '137857')",0.6666666666666666
"('16609', '5986')",0.42623951874440175
"('16609', '57507')",0.6666666666666666
"('12679', '106178')",0.6666666666666666
"('12679', '106162')",0.42623951874440175
"('12679', '106174')",0.45016115938057294
"('31561', '8043')",0.34448950355845875
"('31561', '256504')",0.42623951874440175
"('31561', '256500')",0.45016115938057294
"('32794', '266037')",0.34448950355845875
"('32794', '266026')",0.42623951874440175
"('32794', '266027')",0.45016115938057294
"('34234', '50905')",0.34448950355845875
"('34234', '277330')",0.6666666666666666
"('34234', '277329')",0.45016115938057294
"('34846', '282199')",0.34448950355845875
"('34846', '282198')",0.42623951874440175
"('34846', '8022')",0.45016115938057294
"('35036', '283609')",0.34448950355845875
"('35036', '283612')",0.42623951874440175
"('35036', '51480')",0.45016115938057294
"('35554', '5778')",0.34448950355845875
"('35554', '287724')",0.6666666666666666
"('35554', '287726')",0.45016115938057294
"('36834', '297789')",0.34448950355845875
"('36834', '297785')",0.42623951874440175
"('36834', '297786')",0.45016115938057294
"('37510', '303008')",0.34448950355845875
"('37510', '303015')",0.42623951874440175
"('37510', '303010')",0.45016115938057294
"('37598', '303697')",0.34448950355845875
"('37598', '303690')",0.42623951874440175
"('37598', '303689')",0.45016115938057294
"('12138', '101931')",0.34448950355845875
"('12138', '101923')",0.42623951874440175
"('12138', '101930')",0.45016115938057294
"('12293', '103117')",0.6666666666666666
"('12293', '101931')",0.42623951874440175
"('12293', '101923')",0.45016115938057294
"('11750', '19542')",0.34448950355845875
"('11750', '19557')",0.42623951874440175
"('11750', '19533')",0.45016115938057294
"('28565', '232765')",0.34448950355845875
"('28565', '232766')",0.42623951874440175
"('28565', '232773')",0.45016115938057294
"('38275', '231786')",0.34448950355845875
"('38275', '308927')",0.6666666666666666
"('38275', '308929')",0.45016115938057294
"('11758', '98844')",0.34448950355845875
"('11758', '98849')",0.42623951874440175
"('11758', '98848')",0.45016115938057294
"('12073', '101384')",0.6666666666666666
"('12073', '101387')",0.42623951874440175
"('12073', '101391')",0.45016115938057294
"('11759', '98839')",0.6666666666666666
"('11759', '98842')",0.42623951874440175
"('11759', '98837')",0.45016115938057294
"('32229', '261740')",0.34448950355845875
"('32229', '261750')",0.6666666666666666
"('32229', '261746')",0.45016115938057294
"('35120', '113369')",0.6666666666666666
"('35120', '284273')",0.42623951874440175
"('35120', '113370')",0.45016115938057294
"('38253', '308745')",0.34448950355845875
"('38253', '308724')",0.42623951874440175
"('38253', '308725')",0.45016115938057294
"('5531', '47664')",0.6666666666666666
"('5531', '47673')",0.42623951874440175
"('5531', '47667')",0.45016115938057294
"('13324', '52652')",0.3032680105639182
"('13324', '52660')",0.42623951874440175
"('13324', '52649')",0.40454001304586895
"('5024', '1604')",0.6666666666666666
"('5024', '43500')",0.42623951874440175
"('5024', '321836')",0.45016115938057294
"('42717', '343118')",0.6666666666666666
"('42717', '343120')",0.42623951874440175
"('42717', '343117')",0.45016115938057294
"('43147', '346529')",0.34448950355845875
"('43147', '346524')",0.42623951874440175
"('43147', '346525')",0.45016115938057294
"('43914', '352552')",0.6666666666666666
"('43914', '352551')",0.42623951874440175
"('43914', '352544')",0.45016115938057294
"('45139', '352544')",0.34448950355845875
"('45139', '362030')",0.6666666666666666
"('45139', '362031')",0.6666666666666666
"('12714', '8991')",0.6666666666666666
"('12714', '9013')",0.6666666666666666
"('12714', '87519')",0.45016115938057294
"('32665', '265087')",0.6666666666666666
"('32665', '265092')",0.42623951874440175
"('32665', '265089')",0.45016115938057294
"('32893', '265087')",0.5164604830497437
"('32893', '265092')",0.3651628265357162
"('32893', '265096')",0.6330185795722911
"('37989', '306704')",0.34448950355845875
"('37989', '265092')",0.42623951874440175
"('37989', '265093')",0.45016115938057294
"('38007', '265087')",0.6666666666666666
"('38007', '265092')",0.42623951874440175
"('38007', '265093')",0.45016115938057294
"('11774', '98952')",0.34448950355845875
"('11774', '98949')",0.42623951874440175
"('11774', '98937')",0.45016115938057294
"('11864', '99715')",0.34448950355845875
"('11864', '99699')",0.42623951874440175
"('11864', '99707')",0.45016115938057294
"('11773', '98953')",0.34448950355845875
"('11773', '98943')",0.42623951874440175
"('11773', '98938')",0.45016115938057294
"('13110', '109751')",0.34448950355845875
"('13110', '109752')",0.42623951874440175
"('13110', '109750')",0.45016115938057294
"('14362', '109749')",0.34448950355845875
"('14362', '98959')",0.42623951874440175
"('14362', '119919')",0.45016115938057294
"('11772', '98946')",0.34448950355845875
"('11772', '98951')",0.42623951874440175
"('11772', '98957')",0.45016115938057294
"('12025', '101017')",0.34448950355845875
"('12025', '101025')",0.42623951874440175
"('12025', '101021')",0.45016115938057294
"('15192', '18261')",0.6666666666666666
"('15192', '126561')",0.42623951874440175
"('15192', '126562')",0.45016115938057294
"('11937', '19460')",0.6666666666666666
"('11937', '100283')",0.6666666666666666
"('11937', '1110')",0.45016115938057294
"('30892', '1072')",0.6666666666666666
"('30892', '1018')",0.6666666666666666
"('30892', '31000')",0.6666666666666666
"('11786', '3369')",0.34448950355845875
"('11786', '13042')",0.42623951874440175
"('11786', '8065')",0.45016115938057294
"('15343', '246')",0.75
"('15343', '497')",0.3651628265357162
"('15343', '411')",0.40454001304586895
"('11787', '99049')",0.6666666666666666
"('11787', '99063')",0.42623951874440175
"('11787', '99052')",0.45016115938057294
"('19317', '159469')",0.6666666666666666
"('19317', '159463')",0.42623951874440175
"('19317', '159467')",0.45016115938057294
"('19620', '12268')",0.6666666666666666
"('19620', '12295')",0.42623951874440175
"('19620', '10972')",0.45016115938057294
"('26158', '213550')",0.34448950355845875
"('26158', '213548')",0.42623951874440175
"('26158', '213552')",0.45016115938057294
"('29397', '24')",0.34448950355845875
"('29397', '55889')",0.6666666666666666
"('29397', '71919')",0.6666666666666666
"('11785', '50094')",0.34448950355845875
"('11785', '99061')",0.42623951874440175
"('11785', '99044')",0.45016115938057294
"('11784', '99040')",0.6666666666666666
"('11784', '99036')",0.42623951874440175
"('11784', '7431')",0.45016115938057294
"('12567', '105241')",0.6666666666666666
"('12567', '105259')",0.6666666666666666
"('12567', '105238')",0.45016115938057294
"('14315', '119554')",0.6666666666666666
"('14315', '119558')",0.42623951874440175
"('14315', '119537')",0.45016115938057294
"('20778', '785')",0.34448950355845875
"('20778', '691')",0.6666666666666666
"('20778', '759')",0.6666666666666666
"('28985', '236186')",0.6666666666666666
"('28985', '236193')",0.42623951874440175
"('28985', '236190')",0.45016115938057294
"('29074', '236931')",0.6666666666666666
"('29074', '236933')",0.42623951874440175
"('29074', '236935')",0.45016115938057294
"('30312', '246570')",0.34448950355845875
"('30312', '246571')",0.42623951874440175
"('30312', '246576')",0.45016115938057294
"('30449', '64738')",0.34448950355845875
"('30449', '15488')",0.42623951874440175
"('30449', '64737')",0.6666666666666666
"('41182', '66854')",0.34448950355845875
"('41182', '66851')",0.42623951874440175
"('41182', '66848')",0.45016115938057294
"('42446', '341086')",0.34448950355845875
"('42446', '341083')",0.42623951874440175
"('42446', '341084')",0.45016115938057294
"('42456', '341154')",0.6666666666666666
"('42456', '341152')",0.42623951874440175
"('42456', '341151')",0.45016115938057294
"('44405', '356335')",0.34448950355845875
"('44405', '356326')",0.42623951874440175
"('44405', '356324')",0.45016115938057294
"('44469', '356850')",0.6666666666666666
"('44469', '356849')",0.42623951874440175
"('44469', '356852')",0.45016115938057294
"('47240', '378176')",0.6666666666666666
"('47240', '378177')",0.42623951874440175
"('47240', '378179')",0.45016115938057294
"('11805', '99195')",0.6666666666666666
"('11805', '99221')",0.42623951874440175
"('11805', '99188')",0.45016115938057294
"('12227', '102589')",0.34448950355845875
"('12227', '102586')",0.42623951874440175
"('12227', '102591')",0.6666666666666666
"('11806', '99206')",0.34448950355845875
"('11806', '99223')",0.42623951874440175
"('11806', '99207')",0.45016115938057294
"('15290', '127322')",0.34448950355845875
"('15290', '127318')",0.42623951874440175
"('15290', '127327')",0.45016115938057294
"('23984', '196382')",0.6666666666666666
"('23984', '196378')",0.6666666666666666
"('23984', '196376')",0.45016115938057294
"('12189', '102295')",0.34448950355845875
"('12189', '102312')",0.42623951874440175
"('12189', '102292')",0.45016115938057294
"('32409', '33333')",0.34448950355845875
"('32409', '79840')",0.42623951874440175
"('32409', '263132')",0.45016115938057294
"('36303', '168550')",0.6666666666666666
"('36303', '293553')",0.42623951874440175
"('36303', '293544')",0.45016115938057294
"('37330', '37865')",0.34448950355845875
"('37330', '168554')",0.42623951874440175
"('37330', '293550')",0.45016115938057294
"('37479', '184385')",0.34448950355845875
"('37479', '293544')",0.6666666666666666
"('37479', '302779')",0.45016115938057294
"('21817', '179219')",0.6666666666666666
"('21817', '179215')",0.42623951874440175
"('21817', '179221')",0.45016115938057294
"('11818', '99307')",0.34448950355845875
"('11818', '99326')",0.42623951874440175
"('11818', '99305')",0.45016115938057294
"('15581', '129680')",0.34448950355845875
"('15581', '129675')",0.6666666666666666
"('15581', '129674')",0.45016115938057294
"('32522', '263987')",0.6666666666666666
"('32522', '263995')",0.6666666666666666
"('32522', '263994')",0.6666666666666666
"('10381', '99329')",0.42623951874440175
"('10381', '73630')",0.45016115938057294
"('3034', '28438')",0.45016115938057294
"('21366', '175587')",0.34448950355845875
"('21366', '41794')",0.42623951874440175
"('21366', '175585')",0.45016115938057294
"('21747', '454')",0.6666666666666666
"('21747', '2269')",0.42623951874440175
"('21747', '178649')",0.45016115938057294
"('35165', '284657')",0.34448950355845875
"('35165', '6853')",0.42623951874440175
"('35165', '284663')",0.45016115938057294
"('36348', '293913')",0.34448950355845875
"('36348', '293909')",0.42623951874440175
"('36348', '293908')",0.45016115938057294
"('46', '626')",0.45016115938057294
"('15854', '131825')",0.26140669101590797
"('15854', '1609')",0.3651628265357162
"('15854', '1601')",0.6330185795722911
"('28736', '234200')",0.34448950355845875
"('28736', '234199')",0.42623951874440175
"('28736', '234195')",0.45016115938057294
"('28849', '234200')",0.6666666666666666
"('28849', '235106')",0.6666666666666666
"('28849', '235102')",0.45016115938057294
"('31685', '257483')",0.6666666666666666
"('31685', '257484')",0.6666666666666666
"('31685', '257482')",0.45016115938057294
"('34707', '257484')",0.34448950355845875
"('34707', '257477')",0.6666666666666666
"('34707', '257479')",0.6666666666666666
"('43241', '234199')",0.6666666666666666
"('43241', '234196')",0.42623951874440175
"('43241', '347241')",0.45016115938057294
"('43707', '257477')",0.34448950355845875
"('43707', '257484')",0.42623951874440175
"('43707', '281094')",0.6666666666666666
"('47077', '376943')",0.34448950355845875
"('47077', '257477')",0.42623951874440175
"('47077', '281093')",0.45016115938057294
"('20478', '168618')",0.34448950355845875
"('20478', '168623')",0.42623951874440175
"('20478', '168616')",0.6666666666666666
"('21305', '175074')",0.34448950355845875
"('21305', '175081')",0.6666666666666666
"('21305', '175076')",0.45016115938057294
"('33316', '270083')",0.6666666666666666
"('33316', '270081')",0.6666666666666666
"('33316', '270085')",0.45016115938057294
"('44335', '175077')",0.6666666666666666
"('44335', '355761')",0.42623951874440175
"('44335', '175081')",0.45016115938057294
"('11819', '99312')",0.34448950355845875
"('11819', '99319')",0.42623951874440175
"('11819', '99306')",0.6666666666666666
"('11991', '52634')",0.34448950355845875
"('11991', '100716')",0.42623951874440175
"('11991', '100713')",0.45016115938057294
